W178EZ-48,5
W194C-31,6
W194C-32,20
W194C-33,20
W194C-34,20
W194C-35,20
W194C-36,20
W194C-37,20
W194C-38,20
W194C-39,20
W194C-40,20
W194C-41,20
W194C-42,14
W194PK-31,17
W194PK-32,20
W194PK-33,20
W194PK-34,20
W194PK-35,20
W194PK-36,20
W194PK-37,20
W194PK-38,20
W194PK-39,20
W194PK-40,20
W194PK-41,20
W194PK-42,19
W195A-38,10
W195A-39,20
W195A-40,3
W195A-41,20
W195A-42,20
W195A-43,20
W195A-44,20
W195A-45,20
W195A-46,20
W195A-47,20
W195A-48,20
W195E-38,1
W195E-39,0
W195E-40,7
W195E-41,0
W195E-42,0
W195E-43,12
W195E-44,3
W195E-45,10
W195E-46,0
W195E-47,0
W195E-48,20
W195G-38,17
W195G-39,20
W195G-40,11
W195G-41,20
W195G-42,20
W195G-43,20
W195G-44,20
W195G-45,16
W195G-46,20
W195G-47,15
W195G-48,12
W197A-3,20
W197A-4,20
W197A-5,20
W197A-6,20
W197A-7,20
W197A-8,20
W197A-9,20
W197A-10,20
W197A-11,20
W197A-12,20
W197A-13,20
W197E-3,0
W197E-4,20
W197E-5,20
W197E-6,20
W197E-7,20
W197E-8,20
W197E-9,20
W197E-10,20
W197E-11,20
W197E-12,20
W197E-13,20
W204C-3,20
W204C-4,20
W204C-5,20
W204C-6,20
W204C-7,20
W204C-8,20
W204C-9,20
W204C-10,20
W204PK-3,5
W204PK-4,20
W204PK-5,20
W204PK-6,20
W204PK-7,20
W204PK-8,20
W204PK-9,20
W204PK-10,20
W207NC-3,11
W207NC-4,20
W207NC-5,20
W207NC-6,20
W207NC-7,20
W207NC-8,20
W207NC-9,20
W208E-4,20
W208E-5,20
W208E-6,20
W208E-7,20
W208E-8,20
W208E-9,20
W208E-10,20
W208E-11,20
W208E-12,20
W208E-13,20
W208E-1,20
W208E-2,20
W212E-37,0
W212E-38,4
W212E-39,7
W212E-40,12
W212E-41,9
W212E-42,16
W212E-43,18
W212E-44,13
W212E-45,7
W212E-46,2
W212E-47,7
W212E-48,4
W212E-49,4
W216PK-3,0
W216PK-4,0
W216PK-5,16
W216PK-6,20
W216PK-7,20
W216PK-8,20
W216PK-9,20
W216PK-10,20
W226E-3,0
W226E-4,0
W226E-5,0
W226E-6,0
W226E-7,0
W226E-8,0
W226E-9,20
W226E-10,20
W226E-11,0
W226E-12,0
W231C-3,20
W231C-4,20
W231C-5,20
W231C-6,20
W231C-7,20
W231C-8,20
W231C-9,20
W231C-10,20
W236C-3,18
W236C-4,20
W236C-5,20
W236C-6,20
W236C-7,20
W236C-8,20
W236C-9,20
W236C-10,20
W236C-11,20
W236C-12,15
W258E-3,13
W258E-4,20
W258E-5,20
W258E-6,20
W258E-7,20
W258E-8,20
W258E-9,20
W258E-10,20
W258E-11,0
W258E-12,20
W258E-13,20
W258E-14,0
W258E-15,2
W259C-3,7
W259C-4,5
W259C-5,20
W259C-6,20
W259C-7,11
W259C-8,20
W259C-9,20
W259C-10,20
W259C-11,7
W259C-12,16
W259E-3,1
W259E-4,20
W259E-5,20
W259E-6,20
W259E-7,0
W259E-8,7
W259E-9,20
W259E-10,14
W259E-11,0
W259E-12,0
W260C-3,3
W260C-4,0
W260C-5,0
W260C-6,12
W260C-7,20
W260C-8,20
W260C-9,20
W260C-10,20
W260C-11,20
W260C-12,10
W260C-13,10
W260C-14,7
W260C-15,0
W260E-3,5
W260E-4,13
W260E-5,20
W260E-6,20
W260E-7,20
W260E-8,20
W260E-9,20
W260E-10,20
W260E-11,12
W260E-12,14
W260E-13,10
W260E-14,19
W260E-15,10
W272E-40,0
W272E-41,20
W272E-42,7
W272E-43,11
W272E-44,6
W272E-45,11
W272E-46,6
W272E-47,10
W272E-48,7
W272E-49,0
W274C-3,4
W274C-4,20
W274C-5,20
W274C-6,20
W274C-7,20
W274C-8,20
W274C-9,6
W275C-3,16
W275C-4,20
W275C-5,20
W275C-6,20
W275C-7,20
W275C-8,20
W275C-9,20
W276LM-11,20
W276LM-12,20
W276LM-13,20
W276LM-1,20
W276LM-2,20
W278LC-3,0
W278LC-4,0
W278LC-5,6
W278LC-6,20
W278LC-7,0
W278LC-8,1
W278LC-9,0
W279A-6,20
W279A-7,20
W279A-8,20
W279A-9,20
W279A-10,20
W279A-11,20
W279A-12,20
W280A-3,2
W280A-4,0
W280A-5,0
W280A-6,0
W280A-7,20
W280A-8,20
W280A-9,20
W280A-10,20
W280A-11,20
W280A-12,10
W280A-13,0
W280E-3,0
W280E-4,0
W280E-5,2
W280E-6,0
W280E-7,20
W280E-8,20
W280E-9,20
W280E-10,20
W280E-11,20
W280E-12,1
W280E-13,0
W281A-36,15
W281A-37,20
W281A-38,20
W281A-39,20
W281A-40,20
W281A-41,20
W281A-42,20
W281A-43,20
W281A-44,20
W281A-45,20
W281A-46,5
W281A-47,0
W281E-36,17
W281E-37,20
W281E-38,17
W281E-39,14
W281E-40,18
W281E-41,20
W281E-42,20
W281E-43,20
W281E-44,20
W281E-45,20
W281E-46,12
W281E-47,0
W395A-3,20
W395A-4,20
W395A-5,20
W395A-6,20
W395A-7,20
W395A-8,20
W398CF-3,20
W398CF-4,0
W398CF-5,20
W398CF-6,20
W398CF-7,20
W398CF-8,0
W398CF-9,0
W398CF-10,0
W398CF-11,0
W398CF-12,0
W404LC-3,0
W404LC-4,15
W404LC-5,20
W404LC-6,20
W404LC-7,20
W404LC-8,20
W404LC-9,5
W404M-3,6
W404M-4,20
W404M-5,20
W404M-6,20
W404M-7,20
W404M-8,20
W404M-9,0
W406C-3,11
W406C-4,20
W406C-5,20
W406C-6,20
W406C-7,20
W406C-8,20
W406C-9,20
W406E-3,20
W406E-4,20
W406E-5,20
W406E-6,20
W406E-7,20
W406E-8,20
W406E-9,20
W407C-3,10
W407C-4,20
W407C-5,20
W407C-6,20
W407C-7,20
W407C-8,20
W407C-9,14
W408A-6,5
W408A-7,0
W408A-8,20
W408A-9,20
W408A-10,20
W408A-11,5
W408A-12,0
W408A-13,3
W408A-14,0
XM620A-3,20
XM620A-4,8
XM620A-5,20
XM620A-6,20
XM620A-7,14
XM620A-8,20
XM620A-9,20
XM620A-10,20
XM620A-11,20
XM620A-12,20
XM620A-13,9
XM620A-14,0
XM963A-6,0
XM963A-7,0
XM963A-8,3
XM963A-9,0
XM963A-10,2
XM963A-11,11
XM963A-12,4
XM963A-13,0
XM963A-14,0
